,no ethics,ethics 0.5,ethics 1,ethics 2,ethics normal 0.5,ethics normal 1,ethics normal 2,scores no ethics,scores ethics 0.5,scores ethics 1,scores ethics 2,scores ethics normal 0.5,scores ethics normal 1,scores ethics normal 2,mean,mean score
18,-0.000863540184119,-0.00114745306908,-0.00229039244429,-0.00458042688617,-0.000593409418037,-0.00114754592395,-0.00223293681247,26.5672337322,61.2728684997,61.8775148708,63.0697245199,60.7777705255,61.1168463542,61.8450692101,-0.00951574227319,27.1814415931
19,0.000495805434001,0.00087922886502,0.00172678608147,0.00342048555163,0.000466603821602,0.000873151948612,0.00163981480123,26.5739550452,61.2242395386,61.8375512542,63.0563348131,60.6959476137,61.1580147163,61.7616590292,0.0121854830289,27.1814415931
20,0.000244666374654,0.000112513202008,0.000133027668271,0.000262725680947,5.25828840426e-05,0.000113408707222,0.000135591860951,26.7097355864,61.1369242317,61.867671976,63.04519194,60.8979375169,61.1629878402,61.9226834036,0.0053572774295,27.1814415931
21,0.000307829340217,0.000346296707028,0.000698972496475,0.00136970198989,0.000227974815421,0.000346109482524,0.000698923589592,26.7314546968,61.2831006262,61.8289945851,63.1220276484,60.8552003437,61.2827010352,61.8264327678,0.00690763494875,27.1814415931
22,-0.000130651326887,0.000210598441471,0.00046787290519,0.000841389415186,2.02056359007e-05,0.000241733380431,0.000427137577519,26.6338727461,61.2843904621,61.9025375107,63.1772684362,60.7361871633,61.1962194915,61.9743064197,-0.00125063842157,27.1814415931
23,5.38184193154e-05,0.000167229044391,0.00032514769235,0.000648719793507,0.000168545157038,0.000166495842121,0.000331436751204,26.7802468914,61.2347574711,61.943124648,63.1984053501,60.772420348,61.2717767085,61.9736368677,0.0014151129616,27.1814415931
24,-0.000357607433568,-0.000820992000021,-0.00165827964919,-0.00331569210911,-0.000489661372963,-0.000837957586155,-0.00169747469414,26.783110418,61.3406427824,61.9984325749,63.3138188739,60.8392740811,61.3549873502,62.0272037985,-0.00971715984214,27.1814415931
25,0.000195005165157,0.000660688805303,0.00129094122388,0.0025276593132,0.000367031437296,0.00071724264072,0.00139670744352,26.8802633318,61.1749677137,61.8718169792,63.1546131214,60.8204758277,61.2885820113,62.0234079626,0.00478381778516,27.1814415931
26,-0.000316141186135,-0.000989595587338,-0.00199612356466,-0.0040130536564,-0.000525881499888,-0.00109885379784,-0.00220138254139,26.8174856238,61.1386649963,61.8286512997,63.1013113035,60.8187503427,61.3380309505,62.0094432096,-0.00803916643229,27.1814415931
27,-9.49783225579e-05,3.41171991841e-05,0.000163733785679,0.00031841256256,-7.94487497563e-05,7.99618331616e-05,0.000167374227168,26.7840891981,61.1772994848,61.7810106925,62.8875565308,60.7277730347,61.2532990598,61.8150567542,-0.00498329695711,27.1814415931
28,-0.0002676395579,-0.000173598362666,-0.00033480912683,-0.000675742204687,-9.20516661571e-05,-0.000172011485354,-0.000338502728394,26.8720987872,61.203831422,61.8620242304,63.0080552101,60.846922231,61.2527952832,61.8756375935,-0.00364749611372,27.1814415931
29,0.000428483758736,6.0394480669e-05,0.000125554438243,0.000181354316413,0.000234651801055,0.000158309416196,0.000127713316332,26.8367774563,61.2791917786,61.8709310716,63.0699077617,60.7208589682,61.1674014,61.8866014447,0.00979906472843,27.1814415931
30,0.000111408413367,0.000176814748311,0.000357744425185,0.000714882535477,9.20268685173e-05,0.000189501868377,0.000380493455732,26.9119847863,61.2540006751,61.8678627488,63.0915623461,60.8318524379,61.3230403338,61.9677627514,0.000766024517456,27.1814415931
31,-0.000256605394759,-0.000672347584082,-0.00134449787253,-0.00269119313503,-0.000363749886639,-0.000690056359121,-0.00140177085495,26.9238782768,61.2928777679,61.926679925,63.1879208557,60.7959114972,61.2657539181,61.9881235416,-0.0016368412217,27.1814415931
32,0.000625764564448,0.001102636393,0.00220324715214,0.00440613187801,0.000605193954078,0.00114827864517,0.00229603964909,27.5103592604,61.2930804582,61.9066769829,63.1209758114,60.9103990495,61.3166314343,61.9525724156,0.0101880989219,27.1814415931
33,8.95815275619e-05,0.000281149122482,0.000569681495033,0.00114811911323,0.000147512950249,0.00031050547021,0.00062270405108,27.1081821632,61.0983316661,61.769601138,62.9401669315,60.8960783501,61.288322976,61.9141426304,0.00215771836471,27.1814415931
34,-3.76041679104e-06,0.000360660909039,0.000699468089272,0.00146868195404,0.000205340399331,0.000384123547512,0.000786795506731,26.9742186248,61.2267753667,61.725110693,62.9128756111,60.79691003,61.2375654828,61.8848279004,0.00121398603392,27.1814415931
35,0.00103897531737,0.000214592571294,0.00043261406927,0.000856339436187,0.00011878508392,0.000229529203825,0.000458157576153,27.1354767298,61.2209932428,61.7249698553,62.8903884518,60.8760200394,61.2544874491,61.8706998815,0.00442333970449,27.1814415931
36,0.000394602273649,0.0010654787663,0.00217095451772,0.0043444581578,0.000551247168548,0.00114682845554,0.00232912444712,26.8791194314,61.1504500034,61.7775873278,62.881928851,60.83377329,61.1964011775,61.8562998717,0.00193645125075,27.1814415931
37,-0.000998443206791,-0.00203526228468,-0.00409652711713,-0.00819526743932,-0.000983604537603,-0.00196980008148,-0.00395229879759,26.1898847459,61.2056716824,61.8176534332,62.9558728929,60.7408215864,61.1361515491,61.78007193,-0.0130621045397,27.1814415931
38,-1.13561569085e-05,0.000196000150206,0.000395196603094,0.000784864693142,0.000128887325306,0.000211539544157,0.000421987460359,26.4906941257,61.1145368851,61.5724201242,62.4581211814,60.7796555195,61.1612944,61.6303714377,0.00479340789738,27.1814415931
39,0.00117155141215,0.000774460746582,0.00153358744424,0.00306536485875,0.000447441107689,0.00083187862235,0.00168319769948,26.5034575362,61.08141877,61.5722497762,62.4595396033,60.7978129285,61.1644746404,61.5734797999,0.0143358458602,27.1814415931
40,0.000222874236113,0.000273076536406,0.000536469108453,0.00108078849222,0.000158534569676,0.000345588568917,0.000624322995765,26.7379826937,61.0413756225,61.4530478851,62.3731219423,60.7907335174,61.0564129467,61.6197899499,0.00329765854726,27.1814415931
41,-0.000177914704908,-0.000199658352432,-0.00037911624101,-0.000763241853257,-0.000122229776425,-0.000210325606028,-0.000449930752754,26.6370166912,60.9456446493,61.5339749404,62.3872750752,60.7692922814,61.04524731,61.6886247182,-0.0043719153899,27.1814415931
42,-0.000115920892206,0.000165634224428,0.000416627161626,0.000835697689052,0.00012711792049,0.00021190578087,0.000493439199328,26.7898988979,61.0140228675,61.5764138971,62.4723056706,60.8424504052,61.1071498173,61.7345458297,0.000422219160701,27.1814415931
43,-7.61003671307e-05,0.000437570651868,0.000869121826118,0.00174530995651,0.000295355133141,0.00051187976115,0.00100799337971,26.6623395228,61.118147674,61.5712730167,62.4769271915,60.8547071366,61.2084621832,61.7090107989,-0.00136567624763,27.1814415931
44,0.00013137900922,0.000614254502379,0.00121044138649,0.00242471044131,0.000498606572836,0.000700497059844,0.00139989153574,26.8610960893,61.0719906028,61.5783091932,62.4707403348,60.7094667495,61.0592527228,61.7136045275,0.00558866998791,27.1814415931
45,-0.00101863632246,-0.000797416113089,-0.00159526186306,-0.00319293885727,-0.000465378429299,-0.000887834062804,-0.00177381984651,26.1117185859,61.1335687687,61.6059563704,62.5313911346,60.7230417094,61.119221004,61.6955447222,-0.0115165825365,27.1814415931
46,-0.000192699654605,0.000676651276389,0.00139008947235,0.00277653244153,0.000214604107228,0.0006636029276,0.00137163988512,25.0712459694,61.168723845,61.760912445,62.8645087716,60.6674266098,61.1466580765,61.7464074559,0.000787748227307,27.1814415931
47,-0.00340574802519,-0.00146035594149,-0.00286959967575,-0.00574843827663,-0.000767122956717,-0.00137714185982,-0.00267621917995,25.3990336801,61.212594977,61.8341660802,62.979258476,60.6801715073,61.1304303328,61.7554817584,-0.0189142019665,27.1814415931
48,-0.000269615132899,-0.000424728355096,-0.000874927168854,-0.00175466746636,-0.000282635646684,-0.00048364464391,-0.00104233160669,26.2633604554,61.1226483817,61.6506059438,62.6227594488,60.7201325556,61.2408838952,61.8336501678,0.00058744230586,27.1814415931
49,-0.0039305603586,-0.00218228042912,-0.0043652549133,-0.00872132551729,-0.00120829989922,-0.00241778307665,-0.00490962434692,26.4800300853,61.2024347046,61.7122612479,62.7519700575,60.8373118915,61.134719349,61.852159186,-0.0208285855266,27.1814415931
50,-0.000302191917609,-0.000477491652129,-0.000919540607504,-0.00183805656248,-0.000317314022324,-0.000617290558797,-0.00121181279347,26.9306730999,61.0135994197,61.4828022167,62.28913679,60.8466534463,61.1552679473,61.7168729853,-0.0135276248259,27.1814415931
51,0.000361943944983,0.00215922960701,0.00408948740975,0.00827806093587,0.00150049292683,0.0028628966313,0.00580088698769,26.7486122608,61.0076838397,61.5388918199,62.5302995034,60.9205743559,61.2896491919,61.9351496204,0.00993728537357,27.1814415931
52,-0.000341065628002,-0.00105759196188,-0.0022784774749,-0.00454169382588,-0.000793329762547,-0.00161701949592,-0.00327479022398,26.779850504,60.8521164195,61.33642823,61.9725368362,60.8330355245,61.062187767,61.6005886622,-0.00926368027606,27.1814415931
53,0.000138530532508,0.000656850971493,0.00131284904794,0.00262914151653,0.000482693579466,0.000969026305132,0.00195037956523,26.600662021,60.9600415131,61.2478987859,61.8169555395,60.7200829738,61.0436593181,61.4882979889,0.00458399206995,27.1814415931
54,0.000147897084341,-2.46421990647e-05,-8.43322075653e-05,-0.000230443135512,-6.90434034615e-05,-7.44496230027e-05,-0.000171708103175,26.8309502089,60.874059252,61.1648454903,61.7315749405,60.6846467875,60.9949770819,61.4701761385,0.0072169557409,27.1814415931
55,-0.00177372844536,-0.00124693851582,-0.00242645536046,-0.0048342309202,-0.00100650234897,-0.00185982014712,-0.00366034890679,26.56495299,60.8929594789,61.2048289994,61.7291577589,60.6956597952,60.9964951405,61.412037224,-0.0255249507387,27.1814415931
56,0.00124233605118,0.000830103583603,0.00164487349043,0.00328726593565,0.000716551223877,0.00155606577239,0.00307742146502,27.109804013,60.7455203249,61.0840360703,61.488481102,60.7062163228,61.0266593465,61.4384013588,0.0160165045166,27.1814415931
57,0.000246144463407,0.000107664851886,0.000171475886043,0.00033569430019,0.00010869717229,0.000156275333565,0.000342703097857,27.2348180801,60.7860997285,61.034538093,61.4057774708,60.7937407121,60.9897469909,61.4248367653,0.00700559577793,27.1814415931
58,0.000866972012257,0.000256452157681,0.000615736060145,0.00124826975164,0.000267566238063,0.000652292961076,0.00129991716685,27.2595679441,60.8257728228,61.0169199147,61.4021212217,60.8321764219,61.0505496469,61.4315328941,0.0135046925049,27.1814415931
59,-0.00112417453901,-0.000560363679562,-0.00105253815438,-0.00212450534703,-0.00059943620516,-0.00115820562374,-0.00234862442411,27.2511231981,60.8250829319,61.0384339292,61.3871862783,60.8561035408,61.0698147646,61.4572347124,-0.0208921210052,27.1814415931
60,-0.000209600516253,-8.37324341135e-05,-0.00026555825088,-0.000552135293509,-0.000157886201413,-0.00032105218836,-0.000660221294761,26.8240644137,60.7374573637,60.9925724563,61.3552295814,60.8684572573,61.057882114,61.4800014543,0.00265933084115,27.1814415931
61,7.3231126762e-05,-6.55624608009e-05,-0.000156342156283,-0.000298690211103,-9.67134620108e-05,-0.000182245023738,-0.000353733686365,26.8169864249,60.7394548545,60.9774265317,61.3515960568,60.8669305108,61.0510107962,61.4871568418,0.000673168493516,27.1814415931
62,-0.000976722346151,-0.000540821109082,-0.00104285957764,-0.00208254433944,-0.000635732600836,-0.00126289852039,-0.00252916799141,26.8001481933,60.7470110469,61.0014348467,61.3625217162,60.8761300159,61.0646375812,61.4988876063,-0.0181604038532,27.1814415931
63,-0.000494856664044,-0.000399294470038,-0.000766661788312,-0.00153592850222,-0.000500745077485,-0.000970511151274,-0.00193936599902,26.767771331,60.7570948216,60.9945960664,61.3102749342,60.7780027808,61.077542088,61.4546397685,-0.0166495342878,27.1814415931
64,6.76956618675e-05,-0.000177764908301,-0.000366709088246,-0.000726392796048,-0.00025394724063,-0.000479469486443,-0.000948890236828,26.8975276866,60.7414023399,60.9479384479,61.2688034085,60.7877774939,61.069515183,61.4921682157,0.0019722073899,27.1814415931
65,0.000347534801292,0.000601257370421,0.00109042051503,0.00215132381442,0.000754718708786,0.00143398844142,0.00286491611531,26.8983101953,60.7506426976,60.9671175223,61.2935358842,60.8412529498,61.0803607624,61.4950920806,0.0207937721566,27.1814415931
66,0.000245629032648,0.000172692027727,0.000378512771903,0.000725237341481,0.000281510148404,0.00054755104334,0.0010899456863,26.9316543258,60.7170770139,60.8819467357,61.2212198251,60.8355010785,61.0617397171,61.4775761762,0.00210698271247,27.1814415931
67,4.30143789872e-05,8.90966154257e-05,9.70585623367e-05,8.22987623187e-05,6.2578669082e-05,5.68313871556e-05,0.000113843649484,26.9929731355,60.7638008125,60.9057812701,61.197891415,60.8591490419,61.0907167476,61.4961300515,0.00239034116633,27.1814415931
68,0.000199238315038,0.00034978403637,0.00077054396461,0.00153686157872,0.000567635572716,0.00112273873346,0.00224978471634,26.9946794815,60.7048934702,60.9454847251,61.2523604542,60.8729719783,61.0861488059,61.5430669561,0.0131127734241,27.1814415931
69,-0.000146950019238,-6.6056730715e-05,-6.42432522579e-05,-0.000124619528889,-4.05820164445e-05,-9.68406953084e-05,-0.000182498999542,26.9827715286,60.6786201742,60.9516176257,61.2386574202,60.8735111358,61.0887309929,61.5101203416,-0.00462630726497,27.1814415931
70,0.000311420448855,0.000208896686752,0.000276360802397,0.000535598906536,0.000198510759553,0.000397192890418,0.000771055923884,27.036591394,60.685216692,60.9492081661,61.2473950466,60.8695532952,61.051899152,61.4886940673,0.011968564341,27.1814415931
71,-0.000148077873062,-0.000145319906696,-0.000233737078498,-0.000454727143783,-0.000186376708556,-0.000353847206455,-0.0006775810744,26.9898191757,60.7122199702,60.9540162057,61.2656374709,60.8587672336,61.0730917326,61.5479914913,-0.00887505362406,27.1814415931
72,-0.000277525109387,-0.000545465962988,-0.00105451762055,-0.0020273095416,-0.00078648327545,-0.00152756571314,-0.00307067412186,26.9765954094,60.6934017353,60.9167094788,61.2676575717,60.8266652687,61.1265750528,61.5441323994,-0.0225853994328,27.1814415931
73,0.000458470645112,0.000428713691905,0.000738708388736,0.00143814851226,0.00059652330481,0.00118523403257,0.00237714028436,26.8661090539,60.6884723386,60.9228296784,61.21653846,60.8940561971,61.101050017,61.5644543322,0.0206694577085,27.1814415931
74,-9.62819520333e-05,-0.000123362165908,-0.000180653877344,-0.000363555153686,-0.000170235387646,-0.000331727880347,-0.000664694962647,26.8942455363,60.6768757922,60.9215060411,61.1829779815,60.8999225383,61.1364383649,61.5927573397,-0.00303272816471,27.1814415931
75,0.000266507460121,0.000176849519379,0.000216742641207,0.0004303951763,0.000199217026942,0.000393671268418,0.000780652576012,26.8977409027,60.6717386077,60.9403716428,61.2042489309,60.9130903492,61.1543708933,61.6268784933,0.0120873363701,27.1814415931
76,0.000209321599323,0.000196464156994,0.000342892696199,0.000687868447752,0.000351190721787,0.000635071259541,0.0012588982663,26.9259936753,60.6803572044,60.9422696095,61.1962079387,60.8788697152,61.150575256,61.6429300789,0.00986125629813,27.1814415931
77,-9.89021228767e-05,-0.000184905662354,-0.000396712865976,-0.0007740182539,-0.000367331623491,-0.000726709793323,-0.00145356330295,26.9354808159,60.6756324592,60.9209011735,61.1831690805,60.8631706174,61.147481192,61.648517329,-0.00882231091232,27.1814415931
78,6.85097723241e-05,9.96217594349e-05,0.000172162386525,0.000348004389834,0.000142352068659,0.000306809530818,0.000621154255549,26.8978520172,60.6776562171,60.9226749235,61.1956619302,60.8417916943,61.1065586814,61.6083309161,0.00362154467781,27.1814415931
79,-0.000188768681608,-0.000382969320291,-0.000701262240958,-0.00139959532868,-0.000630350976725,-0.00127767652088,-0.00251107384757,26.890908275,60.6788495078,60.9293808245,61.1995477925,60.9037293768,61.1315797676,61.6138378506,-0.0159828831706,27.1814415931
80,-0.000212802838282,-0.000130291294327,-0.000213517793701,-0.000481153135711,-0.000207722136965,-0.000419370318858,-0.000796757682004,26.7715381249,60.702473591,60.9442953913,61.2034081297,60.8854104472,61.1223841003,61.6228496711,-0.00470808972723,27.1814415931
81,0.000350926868554,0.00027129965807,0.000555626764134,0.00111623346579,0.000467042668624,0.000930617790595,0.00187244312215,26.837942884,60.7406365257,60.9679496989,61.2632942226,60.915462255,61.1572959209,61.6580737442,0.0116798623919,27.1814415931
82,-3.91713104702e-05,6.85065660443e-05,-1.33442002803e-05,-4.73006171021e-05,-2.63879917625e-05,-8.92817642628e-05,-7.28230849217e-05,26.8750690751,60.7864992264,60.9731023167,61.2713571793,60.8744817817,61.186763657,61.6981992895,-0.00162625144404,27.1814415931
83,6.71504667499e-05,8.25551416572e-05,0.000330094353629,0.00048731511897,0.000204676007295,0.000404434646616,0.000804996824739,26.8856331608,60.785458415,60.962342382,61.2749498611,60.9309821659,61.1902757627,61.6959241368,0.00502531525835,27.1814415931
84,5.19774422628e-05,3.67260166493e-05,7.05846219933e-05,0.000136188234195,5.7292958058e-05,0.000111899976607,0.000226897202189,26.8766215353,60.7414393934,60.9704258037,61.3013423696,60.8554267966,61.1939307453,61.7082907846,0.00247277537756,27.1814415931
85,-0.000165488510844,-0.00013599524575,-0.000183953015126,-0.000278133596576,-0.000122819724813,-0.000233561106118,-0.000476458812108,26.8739760068,60.7280380531,60.9666694584,61.2990897753,60.9114851064,61.1891749736,61.6953636779,-0.00587751049938,27.1814415931
86,0.0005471112454,0.000593146897038,0.00123380314538,0.00234835047686,0.000889601069033,0.00171834276941,0.0034395772422,27.0170066613,60.7643300039,61.017636707,61.3974288952,60.9313839601,61.2069395456,61.7389532398,0.0282525822599,27.1814415931
87,0.000132595788539,-0.000135113745869,-0.000149747533485,-0.000330840375687,-6.79874078793e-05,-0.00026554967654,-0.000530538888792,27.0218890426,60.7640214014,61.0241749583,61.384690588,60.9301983678,61.2457697239,61.8027881304,0.00652371820524,27.1814415931
88,-0.000118716478829,-0.000650657235342,-0.000837019388874,-0.00169250145339,-0.000636320518437,-0.00135391185621,-0.00271322553907,27.0223410887,60.7411989038,61.0311265381,61.3847404868,60.9142193625,61.2337941889,61.8077210388,-0.0070468762754,27.1814415931
89,2.97594871054e-05,2.69281128404e-05,4.16548218271e-05,7.07279376155e-05,5.94934212941e-05,5.63137379402e-05,0.000113930550422,27.0198057673,60.7521184686,61.0166418466,61.3558524635,60.8821906407,61.1918480478,61.739060575,0.00257389686359,27.1814415931
90,-7.89336081854e-05,-0.000113968066713,-0.000134662027959,-0.000302013748518,-0.000186856479699,-0.000209403228573,-0.000365023394446,26.9261744996,60.7122938705,61.0300578018,61.3730794086,60.8565983281,61.1608721825,61.6586458758,-0.00627838368269,27.1814415931
91,-1.91969197107e-05,0.000174689154179,0.000138402292201,0.000251598373002,0.000175564019065,0.000196735864924,0.000394778950716,26.9496581011,60.7783454307,61.0334404004,61.364342382,60.8674738036,61.1816977488,61.6767144148,-0.00053005148005,27.1814415931
92,2.91321155944e-05,0.000209684685955,0.000576340024988,0.00118329198342,0.000289536777475,0.000846159708038,0.00169597570537,26.9366944036,60.703766002,60.9526315442,61.3419604059,60.8353428436,61.1833007702,61.6786082296,0.0071424206087,27.1814415931
93,3.65123109247e-05,6.11388879713e-05,-0.000130976877363,-0.000276432541182,-9.74372886728e-05,-0.000189942770862,-0.000357416727505,26.9682872367,60.7266508477,61.0481392341,61.4208367036,60.8797109989,61.174430001,61.6419355853,0.00582447357219,27.1814415931
94,-0.000139782781797,-0.000351057240663,-0.000564357046934,-0.00118350576395,-0.000342842763219,-0.000701876577017,-0.00141275639289,26.8325069523,60.8100443796,61.01021401,61.4442944428,60.878166086,61.1543409069,61.6249221604,-0.00311604230461,27.1814415931
95,0.000119722515467,0.000443900283113,0.000864944029193,0.00173180041546,0.000515088383766,0.001036082974,0.00207259010489,26.886909519,60.7524033373,61.0176541234,61.4411153156,60.8804157211,61.1159908002,61.6105637033,0.0133168898253,27.1814415931
96,8.55330828471e-05,4.0985563825e-05,4.40348843762e-05,0.000108407815099,6.79762806048e-05,5.86646971159e-05,0.000117963931777,26.8445773975,60.8192886578,61.0563469692,61.579998165,60.8547452903,61.1934281011,61.7012659767,0.00227745139377,27.1814415931
97,4.15753209318e-05,-0.000238136630677,-0.000448825140766,-0.000896662305995,-0.000290298113799,-0.000496411080124,-0.00100986852341,26.7967846584,60.8193617669,61.1391508845,61.5606266612,60.8244833132,61.1154425652,61.7037739168,-0.00317778730249,27.1814415931
98,0.000137002848461,-1.98281242867e-05,2.76890764517e-05,5.8231849316e-05,3.03340798211e-06,3.28464020588e-05,6.56979743524e-05,26.7913763913,60.7963517955,61.1001191798,61.5806662944,60.8620535297,61.1921122155,61.6962835492,0.000927539925436,27.1814415931
99,0.000302207390706,0.000320329371252,0.000626260695853,0.001251786436,0.000373534412596,0.000684455560591,0.00136294030331,26.7522273557,60.9158415302,61.1158090592,61.6566194407,60.8746759088,61.2035527008,61.738027414,0.0132685816859,27.1814415931
100,-7.41481301456e-05,-5.48247838169e-05,-0.000125086146175,-0.000239024224645,-6.64110710027e-05,-0.000133457046195,-0.00026904146488,26.8074287691,60.8185597286,61.1310315221,61.6398039292,60.955023355,61.2118501482,61.7763801268,-0.00322594607556,27.1814415931
101,0.000257047168266,0.000306834937782,0.000525551038134,0.0010403880199,0.000299456670973,0.000608771551837,0.00113634556578,26.7597409399,60.7734540052,61.1611497122,61.6727188073,60.8813531795,61.148966324,61.7635737121,0.007032463,27.1814415931
102,9.82452777542e-05,1.4385279872e-05,2.70248970827e-05,1.18405092955e-05,1.47473191437e-05,2.95357360959e-05,1.2347389956e-05,26.7492660124,60.8443034655,61.1289497116,61.6656120761,60.905590167,61.1536734729,61.7237574235,-0.00109370813978,27.1814415931
103,-0.000501750752331,-0.000402433515759,-0.00080433453604,-0.0017060339513,-0.00034140791574,-0.000680837871178,-0.0013765324169,26.597303683,60.8767968944,61.3207318759,61.9386853355,60.8945672159,61.2144273702,61.7505321676,-0.00669762594377,27.1814415931
104,0.000462475036988,0.00102401422131,0.00197049160718,0.00397371697385,0.000769897459797,0.00148229775126,0.00303392134982,26.6669247656,60.9241996871,61.3705009465,62.0549815551,60.8717777068,61.138655234,61.7308352227,0.0044197777015,27.1814415931
105,-0.000313880075415,-0.00054930193022,-0.00097242889811,-0.00194626106864,-0.000466176821041,-0.00074141306017,-0.00146968983219,26.7837011484,60.8919988194,61.2951357867,61.9507170256,60.7522629192,61.160209393,61.6443516695,-0.00864797144389,27.1814415931
106,-0.000328119209476,-0.00040995108659,-0.000794463926383,-0.00158798648169,-0.000307204262836,-0.000609472044245,-0.00120559850641,26.8814789298,60.9435444672,61.2855992294,61.9069703175,60.7854173505,61.0679050314,61.6054624481,-0.00643027228928,27.1814415931
107,6.69560407915e-05,8.80088763196e-05,0.000183254981049,0.000366697656142,6.21744401451e-05,0.000140016887545,0.000273952652207,26.8817308326,60.8818741429,61.2821717438,61.9103674503,60.8413060666,61.1358115742,61.6075548837,0.00195804062514,27.1814415931
108,6.43372496101e-05,5.89123396856e-05,0.000111505214471,0.000231402344705,3.99305680195e-05,8.13025270001e-05,0.000166234390122,27.0253230964,60.9520623762,61.3059547607,61.9848597077,60.8685141115,61.147869155,61.5859023041,0.000177487487282,27.1814415931
109,-0.00109839233817,-0.00114812024113,-0.00216554614816,-0.00433042434042,-0.000881584598265,-0.00161081186833,-0.00314522877384,27.0692067646,60.9432003878,61.3288307776,61.9696948852,60.7559334949,61.0888884913,61.5737810077,-0.0221318645388,27.1814415931
110,0.000495841296323,-2.4915853404e-05,-4.39871593633e-05,-0.000115507178999,2.77901573122e-06,-3.81177278166e-05,-8.68369546325e-05,27.2515945322,60.99463586,61.2784811272,61.9323886171,60.8795285902,61.1683339262,61.6718955703,0.00714235971746,27.1814415931
111,0.000134797792522,0.000517143904403,0.00103677417332,0.00207300720483,0.000412318798106,0.000829984369558,0.00166467037881,27.1009033326,60.9038203611,61.3042561629,61.9745317022,60.8474683017,61.1000796011,61.6943270851,0.00833277219701,27.1814415931
112,-9.76546232781e-05,-6.21456487888e-05,-0.000120247782725,-0.000238580038357,-5.08003813386e-05,-9.36899454368e-05,-0.000187024327063,27.2759457634,60.9364868006,61.3229256313,61.9759048679,60.866910418,61.1779364899,61.6588852075,-0.00213864680077,27.1814415931
113,-0.000119605895817,-0.000312990185303,-0.000627576324306,-0.00125845062349,-0.000254814093433,-0.000499976290367,-0.000990010176294,27.2654782019,60.9497264519,61.326621355,61.9803534067,60.7639136026,61.1107541311,61.6652102256,-0.00326412732893,27.1814415931
114,0.000265719445039,0.000329774890369,0.000665905044634,0.00132060088489,0.000285772153806,0.000522612631455,0.00102829796922,27.2518800455,60.9677632765,61.2875033522,61.9507266202,60.8458620491,61.1594090907,61.7046732205,0.0100963412759,27.1814415931
115,0.000129920216014,0.000246308326824,0.000490575232417,0.00101178351756,0.000198596899809,0.000408835867989,0.000806141407448,27.2600100113,60.9642614155,61.2885958374,61.9545172362,60.8178428334,61.1937538543,61.6665763314,0.0032505244389,27.1814415931
116,-1.23176602837e-05,-0.000216798537692,-0.000429498105105,-0.000880029182778,-0.000186043710846,-0.00034116558783,-0.000701317213964,27.130314061,60.9829469931,61.2621436397,61.9437555021,60.7266638611,61.1399584235,61.6349620146,-0.00501084370387,27.1814415931
117,0.00088733958669,0.000590166695949,0.00111639360408,0.00222667428167,0.000386340479631,0.000621004972287,0.001238003834,26.8158228045,61.0411834076,61.5123193658,62.3388330136,60.7223185567,61.1178175535,61.5809053368,0.012947594812,27.1814415931
118,-0.000848537086971,-0.00164345397972,-0.00328248709317,-0.00653817225636,-0.00101879878111,-0.00195690511016,-0.00388508943381,27.1247720311,61.0342957512,61.4850123819,62.2925026124,60.80729183,61.1324044834,61.6340495595,-0.0222168159394,27.1814415931
119,0.000220573122471,0.000687767667325,0.00133552159192,0.0026738276423,0.000534925546023,0.00100066054185,0.00201613152733,27.0914534531,60.9669789389,61.3820313271,62.1883100843,60.804323365,61.207898144,61.7799374288,0.00132841001035,27.1814415931
120,-0.000517430058514,0.000103524179886,0.00021293118561,0.000477680339799,5.51351087828e-05,0.00017738285347,0.000356524045444,27.1216690124,60.982992412,61.3043191391,62.1008246462,60.7960849226,61.2155209797,61.7382918475,-0.00638649000112,27.1814415931
121,0.000641116164187,0.000322512622881,0.000640767408737,0.0012826923355,0.000261528160759,0.000500543097678,0.000961670830755,27.2087217126,61.0398976324,61.4165224843,62.1458114036,60.8878670398,61.2067547991,61.7819254385,0.0105975786216,27.1814415931
122,-0.00132353364432,-0.00218278201855,-0.00421039206317,-0.00842019080674,-0.0017224261091,-0.003314212315,-0.0066225920045,27.3443982365,60.8992804246,61.3948756883,62.1036812495,60.8513458554,61.2573278933,61.8203166705,-0.0237314504187,27.1814415931
123,0.000259527682967,9.3970560338e-06,0.000416355233034,0.000824939442401,0.000178149636243,0.000402820035384,0.000811141747822,27.0551252898,60.7878550545,61.1533395513,61.6618298423,60.8973663303,61.1360610749,61.6112640852,0.00374078162952,27.1814415931
124,-0.00025680856055,-0.000919272126595,-0.00188320313044,-0.00374218596872,-0.000874655694615,-0.00180279221388,-0.00357610862915,27.0649654222,60.9018937709,61.1151757553,61.6386975306,60.8670780065,61.0949898751,61.602996917,-0.0112170900312,27.1814415931
125,-0.000324253367968,-0.000344760513778,-0.000656542934032,-0.00130290407349,-0.000345248487155,-0.000652340117477,-0.00129186609523,27.1382856996,60.8165304667,61.0609065117,61.5045314138,60.8066213817,61.0501255922,61.4976997601,-0.00986436621471,27.1814415931
126,0.000824670637888,0.000649903094372,0.00127734753716,0.00248780470704,0.000627867331788,0.00120459939777,0.00236036548662,27.1068322174,60.8730357634,61.1020814478,61.5749104477,60.8476781992,61.0775701069,61.5185726934,0.0234050650021,27.1814415931
